NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Utilities,118.0,"Ohio County, West Virginia",0500000US54069,42906.0,58.59375,2017,0.2750198107490794
Utilities,0.0,"Raleigh County, West Virginia",0500000US54081,77097.0,80.625677,2017,0.0
Utilities,43.0,"Braxton County, West Virginia",0500000US54007,14345.0,52.212393,2017,0.2997560125479261
Utilities,0.0,"Putnam County, West Virginia",0500000US54079,56644.0,62.59689899999999,2017,0.0
Utilities,0.0,"Boone County, West Virginia",0500000US54005,23236.0,64.018691,2017,0.0
Utilities,55.0,"Wyoming County, West Virginia",0500000US54109,22130.0,62.051278,2017,0.24853140533212834
Utilities,2193.0,"Hillsborough County, Florida",0500000US12057,1351087.0,88.189936,2017,0.16231375181613028
Utilities,238.0,"Okaloosa County, Florida",0500000US12091,197591.0,86.65795899999998,2017,0.12045083025036565
Utilities,62.0,"Wakulla County, Florida",0500000US12129,31586.0,55.263156,2017,0.19628949534603937
Utilities,25.0,"Lumpkin County, Georgia",0500000US13187,31567.0,44.747081,2017,0.0791966293914531
Utilities,65.0,"Heard County, Georgia",0500000US13149,11607.0,56.179774,2017,0.5600068923925218
Utilities,0.0,"Dougherty County, Georgia",0500000US13095,91522.0,77.318591,2017,0.0
Utilities,0.0,"Henry County, Georgia",0500000US13151,217506.0,92.19129699999999,2017,0.0
Utilities,0.0,"Houston County, Georgia",0500000US13153,150341.0,83.43040900000003,2017,0.0
Utilities,0.0,"Stephens County, Georgia",0500000US13257,25625.0,42.211056,2017,0.0
Utilities,13.0,"Union County, Georgia",0500000US13291,22262.0,32.432434,2017,0.05839547210493217
Utilities,83.0,"Upson County, Georgia",0500000US13293,26241.0,51.440328,2017,0.3162989215350025
