NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Real estate and rental and leasing,105.0,"Lyon County, Minnesota",0500000US27083,25789.0,0.59803921,2017,0.00407150335414324
Real estate and rental and leasing,0.0,"Mille Lacs County, Minnesota",0500000US27095,25635.0,0.57591623,2017,0.0
Real estate and rental and leasing,3.0,"Renville County, Minnesota",0500000US27129,14798.0,0.53543305,2017,0.00020273009866198134
Real estate and rental and leasing,1510.0,"Washington County, Minnesota",0500000US27163,250979.0,0.94207436,2017,0.006016439622438531
Real estate and rental and leasing,86.0,"Carlton County, Minnesota",0500000US27017,35408.0,0.57482994,2017,0.002428829643018527
Real estate and rental and leasing,0.0,"Cook County, Minnesota",0500000US27031,5270.0,0.65306121,2017,0.0
Real estate and rental and leasing,53.0,"Kanabec County, Minnesota",0500000US27065,15948.0,0.62913907,2017,0.003323300727363933
Real estate and rental and leasing,0.0,"Hansford County, Texas",0500000US48195,5532.0,0.57575756,2017,0.0
Real estate and rental and leasing,264.0,"Hunt County, Texas",0500000US48231,90322.0,0.85083634,2017,0.0029228759327738535
Real estate and rental and leasing,0.0,"Camp County, Texas",0500000US48063,12670.0,0.47572815,2017,0.0
Real estate and rental and leasing,410.0,"Guadalupe County, Texas",0500000US48187,150889.0,0.89152551,2017,0.0027172292214806913
Real estate and rental and leasing,0.0,"Clay County, Texas",0500000US48077,10369.0,0.56140351,2017,0.0
Real estate and rental and leasing,25.0,"Hartley County, Texas",0500000US48205,5821.0,0.60000002,2017,0.004294794708812919
Real estate and rental and leasing,67.0,"Hill County, Texas",0500000US48217,35098.0,0.51903117,2017,0.0019089406803806486
Real estate and rental and leasing,65.0,"Limestone County, Texas",0500000US48293,23480.0,0.5925925999999999,2017,0.002768313458262351
Real estate and rental and leasing,211.0,"Nacogdoches County, Texas",0500000US48347,65411.0,0.82158387,2017,0.003225757135649967
Real estate and rental and leasing,4.0,"Parmer County, Texas",0500000US48369,9871.0,0.4642857,2017,0.00040522743389727485
Real estate and rental and leasing,405.0,"Parker County, Texas",0500000US48367,125963.0,0.85025018,2017,0.003215229869088542
Real estate and rental and leasing,109.0,"Val Verde County, Texas",0500000US48465,48976.0,0.48802394,2017,0.002225579875857563
Real estate and rental and leasing,2007.0,"Ector County, Texas",0500000US48135,155744.0,0.88111496,2017,0.012886531744401068
Real estate and rental and leasing,0.0,"Garza County, Texas",0500000US48169,6739.0,0.39393941,2017,0.0
Real estate and rental and leasing,74.0,"Grimes County, Texas",0500000US48185,27358.0,0.45145631,2017,0.002704876087433292
Real estate and rental and leasing,15454.0,"Travis County, Texas",0500000US48453,1176584.0,0.87222868,2017,0.013134633821299627
Real estate and rental and leasing,8959.0,"Collin County, Texas",0500000US48085,914075.0,0.93116724,2017,0.009801165112271968
Real estate and rental and leasing,353.0,"Angelina County, Texas",0500000US48005,87700.0,0.85792398,2017,0.0040250855188141395
Real estate and rental and leasing,1246.0,"Hays County, Texas",0500000US48209,194843.0,0.8602581,2017,0.006394892297901388
Real estate and rental and leasing,128.0,"Erath County, Texas",0500000US48143,41016.0,0.54887217,2017,0.0031207333723425007
Real estate and rental and leasing,1793.0,"Brazoria County, Texas",0500000US48039,345995.0,0.87853181,2017,0.0051821558115001665
Real estate and rental and leasing,8.0,"Donley County, Texas",0500000US48129,3433.0,0.53846151,2017,0.002330323332362365
Real estate and rental and leasing,264.0,"Atascosa County, Texas",0500000US48013,48139.0,0.59558821,2017,0.005484118905669
Real estate and rental and leasing,0.0,"Coleman County, Texas",0500000US48083,8422.0,0.58571428,2017,0.0
Real estate and rental and leasing,51.0,"Nolan County, Texas",0500000US48353,14990.0,0.58119661,2017,0.003402268178785857
Real estate and rental and leasing,53.0,"Medina County, Texas",0500000US48325,48548.0,0.53529412,2017,0.001091703056768559
Real estate and rental and leasing,189.0,"Ward County, Texas",0500000US48475,11498.0,0.54216868,2017,0.01643764132892677
Real estate and rental and leasing,298.0,"Henderson County, Texas",0500000US48213,79687.0,0.77895594,2017,0.0037396313074905567
Real estate and rental and leasing,308.0,"Harrison County, Texas",0500000US48203,66606.0,0.70113647,2017,0.004624208029306669
Real estate and rental and leasing,173.0,"Lamar County, Texas",0500000US48277,49401.0,0.47,2017,0.003501953401753001
Real estate and rental and leasing,91.0,"Fayette County, Texas",0500000US48149,24963.0,0.60526317,2017,0.003645395184873613
Real estate and rental and leasing,2270.0,"Williamson County, Texas",0500000US48491,508313.0,0.9462021,2017,0.004465752400587827
Real estate and rental and leasing,14.0,"Kimble County, Texas",0500000US48267,4432.0,0.58974355,2017,0.00315884476534296
Real estate and rental and leasing,61.0,"Hutchinson County, Texas",0500000US48233,21704.0,0.57988167,2017,0.00281054183560634
Real estate and rental and leasing,166.0,"Washington County, Texas",0500000US48477,34667.0,0.55882353,2017,0.004788415496004846
Real estate and rental and leasing,3.0,"Morris County, Texas",0500000US48343,12530.0,0.52127659,2017,0.00023942537909018357
Real estate and rental and leasing,243.0,"Orange County, Texas",0500000US48361,83909.0,0.84852195,2017,0.0028959944701998593
Real estate and rental and leasing,21.0,"Stephens County, Texas",0500000US48429,9365.0,0.56,2017,0.0022423918846769886
Real estate and rental and leasing,0.0,"Winkler County, Texas",0500000US48495,7777.0,0.49230769,2017,0.0
Real estate and rental and leasing,44290.0,"Harris County, Texas",0500000US48201,4525519.0,0.8327356,2017,0.009786722804610919
Real estate and rental and leasing,150.0,"Andrews County, Texas",0500000US48003,17577.0,0.5,2017,0.008533879501621437
Real estate and rental and leasing,164.0,"Burnet County, Texas",0500000US48053,45017.0,0.49221185,2017,0.003643068174245285
Real estate and rental and leasing,113.0,"Gillespie County, Texas",0500000US48171,25939.0,0.48917747,2017,0.0043563745711091405
Real estate and rental and leasing,30.0,"Gonzales County, Texas",0500000US48177,20558.0,0.5390625,2017,0.001459285922755132
Real estate and rental and leasing,38463.0,"Dallas County, Texas",0500000US48113,2552213.0,0.81608987,2017,0.015070450624614795
Real estate and rental and leasing,63.0,"Young County, Texas",0500000US48503,18166.0,0.4906832,2017,0.0034680171749421995
Real estate and rental and leasing,759.0,"Johnson County, Texas",0500000US48251,160173.0,0.85530955,2017,0.004738626360247982
Real estate and rental and leasing,347.0,"Hood County, Texas",0500000US48221,55418.0,0.54562736,2017,0.006261503482622974
Real estate and rental and leasing,119.0,"Hopkins County, Texas",0500000US48223,35929.0,0.54379565,2017,0.003312087728575802
Real estate and rental and leasing,58.0,"Ochiltree County, Texas",0500000US48357,10484.0,0.52380949,2017,0.005532239603204884
Real estate and rental and leasing,1692.0,"McLennan County, Texas",0500000US48309,245720.0,0.76178885,2017,0.006885886374735471
Real estate and rental and leasing,52.0,"Cherokee County, Texas",0500000US48073,51594.0,0.48916408,2017,0.0010078691320696204
Real estate and rental and leasing,2.0,"Edwards County, Texas",0500000US48137,2111.0,0.6111111,2017,0.0009474182851729038
Real estate and rental and leasing,30.0,"Eastland County, Texas",0500000US48133,18278.0,0.58955222,2017,0.001641317430791115
Real estate and rental and leasing,24.0,"Jones County, Texas",0500000US48253,19969.0,0.61475408,2017,0.001201862887475587
